Feature ID	Taxon	Confidence
4597326b44e089be968f2251b61cb390	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__Pelagibius	0.99999764213255
fbd163b67530aeffae5cc3af19673532	d__Bacteria; p__Bdellovibrionota; c__Bacteriovoracia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter	0.9203637725613586
5845e2752b6a7747e2851199dfd42506	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999999130722
e0822db7f66fe22ebbff980af672a313	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Nitrosococcales; f__Nitrosococcaceae; g__Nitrosococcus	0.9999982269952398
e903cd9ce753cd52b1f3cdb76bcea37d	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__Incertae_Sedis; g__Incertae_Sedis	0.9904264000443347
67c6397374509c008ebcb0498cd8296b	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9997337280310132
270d70758e722f9889db9f99bb7d4b5c	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42	0.9765519441045177
64c00ee6c98b51c243ef61398d8600cb	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Ruminiclostridium	0.9981332440926929
3c60ec01cfe23287fcdb8eb1a86222bc	d__Bacteria; p__Deferribacterota; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Mucispirillum	1.0
a5002d4f78f6246f733ccf1e79535bbc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__Incertae_Sedis	0.9999999751050982
09d2279013525ae11a4c07ff341d1252	d__Bacteria; p__Actinomycetota; c__MB-A2-108; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9988554482945207
2d9f6ce57e6261de88f3cc6019a2fc5a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Algoriphagus	0.999999900424546
2cb91245b2c64a363d5c9dc5c37ea090	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__WWH38; g__Incertae_Sedis	0.9999462719986993
61a53a26cc39ae3b17e9b73cf7174ce6	d__Eukaryota	0.7982030777151288
5c4b6d43a83e426fb2cf0e522dbed59b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Incertae_Sedis	0.999969879275553
a3370a3acebca95565d135dd040293b2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Incertae_Sedis	0.9986883228079124
f2c4100a11543ae8e75062b94bf71965	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Incertae_Sedis	0.9987955007331161
9cfb48059b1aa547ae6f563b20787c3e	d__Bacteria; p__Chlamydiota; c__Chlamydiia; o__Chlamydiales; f__Simkaniaceae; g__Incertae_Sedis	0.9850280800842364
4f7c8208e4f1a6bc99f30749670198d4	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Rickettsiellales; f__Rickettsiellaceae; g__Incertae_Sedis	0.9996748340716645
a7c92434bc35c0ec04b29b9b9296d2c5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__Owenweeksia	0.9999877486876732
fc5b26edf92737640e78fda80c30b15c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Incertae_Sedis	0.9999759601882774
937533a7bb62af4b035b8128f1640f1e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Rickettsiellales; f__Rickettsiellaceae; g__Incertae_Sedis	0.9999995093040677
2b1fcd42fb26ff4791598941057a7596	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Belliella	0.9999864794623923
d95a119304ee99b90311d78115c771f2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Algoriphagus	0.999999927696396
9b5fbb75ab00cd53f5a96f5ce06dfaea	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.99999980848455
d77209197c059c64581bf017a0e409a5	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Incertae_Sedis	0.9867052130608566
719729105c974a0d3f2e2efeb3160ce7	d__Eukaryota	0.9072133198983616
8c8d0aa35396db8a36b6a6990b0e6588	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9999996553797555
9d959859afc4f4fc35783ef0b518092b	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999996180406
525be38623243475f42197623252b72a	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Atopostipes	0.9968482168350012
53f08d1bb54b509d0a2d2a18fe6336c3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.8722640408570814
6cfdfa0b3ee1cf1a739ca39b98ceaf88	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula	0.9999749208127914
2b3d8a7630045c6ddda35c6bc5da92d6	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Devosiaceae; g__Pelagibacterium	0.9998480632748307
f6c79f8f770e0391f2dd9145dd47fe4b	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Marine_Group_II; f__Incertae_Sedis; g__Incertae_Sedis	1.0
bb200f67265d7415b9cfe6157996a37c	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__Incertae_Sedis	0.9994520017446016
acaecf08d7587e7e0b507506c68c8aa1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9984662997306204
1f03b38466cb546231ecce922b15fcca	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurimonadaceae; g__Sulfurimonas	0.9999999673522671
6e1961494aeb0af0512dbd2622d663c4	d__Bacteria; p__Myxococcota; c__Polyangiia; o__Haliangiales; f__Haliangiaceae; g__Incertae_Sedis	0.9814929903576944
4687f366ef6c68d900c7f1da6851bf11	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Ruminiclostridium	0.9699966890263043
b3959f1a1fcb7bb5855520bde359a895	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter	0.7402574561033263
77509090465d82fb3c6d1325ec6af5c7	Unassigned	0.6386722270304408
dd4c9cc3bbb7193e05ad057ed1a0daca	d__Bacteria; p__Thermodesulfobacteriota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfococcaceae	0.7924916946231345
eb1bc87f07b5a8278d06da6a2916dc27	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.8662063634897416
bce753d32807f8b4ca7cc6ca42b3e417	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Chthoniobacterales; f__Chthoniobacteraceae; g__LD29	0.8483164650861555
04df375e805f52f38ab1eaaa5635ca04	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__MWH-CFBk5; g__Incertae_Sedis	0.9981351451581131
f3ac38a9137e42f0605e9730e7ff49bc	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__Acidimicrobiaceae; g__Acidiferrimicrobium	0.999962713842259
890951076a7a5b64dd072f7352daa07b	d__Bacteria; p__Gemmatimonadota; c__Longimicrobiia; o__Longimicrobiales; f__Longimicrobiaceae; g__YC-ZSS-LKJ147	0.996808255398718
238cea3743388e47f008a9e1194e4808	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Cellvibrionaceae; g__Aestuariicella	0.9995125290077872
cdf7fa450adf9059e20d086acf2ade8b	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia	0.9162676906291835
f37a712b0fe07c2fe1f5b5ba57770534	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Incertae_Sedis	0.8168701153606905
9a8fcb13282140d3b7a8bf10a0816ef9	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02	0.9999997483913493
ad69069345910eacdb2a43353b963717	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999993496078458
01ea777449c3a7dd48096ae92e02e68f	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Incertae_Sedis; g__Incertae_Sedis	0.9993694645043838
d120c97931bd8f10838b72e30dc7159b	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodospirillales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999669449716965
e60dc14770e6612da7255ec62c3da7bd	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__UKL13-1	0.9997223723515958
2ddb64cef5f66d2badf91bab19fb1403	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9956649445100103
57e162e7b801e2dfa0e90e25e48a96e7	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema	0.9821175109559466
b011d4eb427d1cae1a00d2e95ec59234	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Incertae_Sedis	0.988381143721979
dd0069ce9dfb660b94346f3b260de59d	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Pseudobdellovibrionaceae; g__Incertae_Sedis	0.9999698865719251
8b6f918eea2d8d4bcd601c7d2908f45b	d__Bacteria; p__Candidatus_Kapabacteria; c__Kapabacteria; o__Kapabacteriales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999996131095
30d8b9fec3ed916149803f44adef01d2	d__Bacteria; p__Myxococcota; c__Polyangiia; o__Polyangiales; f__Sandaracinaceae; g__Incertae_Sedis	0.7481392262165293
2d848a88f6f727667f5d3e230381c392	d__Bacteria; p__Gemmatimonadota; c__PAUC43f_marine_benthic_group; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9994968856456434
ee978c7052d97f666b9cb6aee34ed202	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__AKYH767; g__Incertae_Sedis	0.9999425938275043
be2c8bf59a2c23b79a6c1b9812e8f75b	d__Bacteria; p__WS2; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.999999999954369
2572993a8bd1ccd38b09dc3b612d6edd	d__Bacteria; p__Bacillota; c__Bacilli; o__Alicyclobacillales; f__Alicyclobacillaceae; g__Acidibacillus	0.9999999999944293
5a929edbafda672e0cda9141022900b8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales	0.999769424946651
a83de144eff1b87c85e8f4e4a0688066	d__Bacteria; p__Planctomycetota; c__OM190; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9999919213854055
e4b36abaa669485174d4d4c26f35f7a8	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Phormidesmiales; f__Nodosilineaceae; g__Nodosilinea_PCC-7104	0.9997910900842849
5011a0ea9d7402163345550ceb728e0d	d__Bacteria; p__Candidatus_Eremiobacterota; c__Eremiobacteria; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999959785839
7a638cdf31b5880c3fc99519afa373f9	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Rickettsiellales; f__Rickettsiellaceae; g__Rickettsiella	0.9999999999976552
cc66624cb6b5187ac33554bba7a7f2ed	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophaga	0.9980572544428268
07130cf609165885784d44f097d0cd30	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9112232142832137
c9f0df1f64c612ca0610dbb947cc6718	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9999629077148765
7fcee8668b13c8745f921daee7dd5eba	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Incertae_Sedis	0.999999859865663
174beb8a2c4a5dbe6303fef5652e6d79	d__Bacteria; p__Bacillota; c__Bacilli; o__Acholeplasmatales; f__Acholeplasmataceae; g__Acholeplasma	0.9999988691493796
86350272a1ec0f56cabeef977ae72d00	d__Bacteria; p__Candidatus_Kryptonia; c__Kryptonia; o__Kryptoniales; f__BSV26; g__Incertae_Sedis	0.9999999998862137
e97ee503100a7acab283288d05acfe9c	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Pseudobdellovibrionaceae; g__Incertae_Sedis	0.983630656403276
bde2af12cdb0e3efdd2a65924e277cfd	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Opitutales; f__Opitutaceae; g__Opitutus	0.9879921689389412
d605521884bb70f926bb2819dca454f9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Fermentimonas	0.9882516458907508
f17abb7b93e95be22528419bdc384b43	d__Bacteria; p__Myxococcota; c__Polyangiia; o__MSB-4B10; f__Incertae_Sedis; g__Incertae_Sedis	0.937391087231669
3624b52f47721d0f61cfe4166092c7ff	d__Bacteria; p__Bacillota; c__Syntrophomonadia; o__Syntrophomonadales; f__Syntrophomonadaceae; g__Syntrophomonas	0.9398754125601884
79cfffd88475b164d35de137330b6446	d__Bacteria; p__Candidatus_Kapabacteria; c__Kapabacteria; o__Kapabacteriales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999997931150163
497968fe3b79098f7dd05ecc664f4c8f	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Incertae_Sedis; g__Incertae_Sedis	0.8142196222161936
c92b31560f8b0d838374a9580a2ba95f	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Zambryskibacteria; f__Incertae_Sedis; g__Incertae_Sedis	0.9387236047929298
f680f3719b7ab0884c8b6874afb17862	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia	0.9946013477307059
0de766adeae79b9c194ac0da0a86f0ea	d__Bacteria; p__Planctomycetota; c__vadinHA49; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9998381810328779
8ea32b19378502bb28ef2c48285b5b5e	d__Bacteria; p__WS1; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.999999729343622
ae414417889b5b658561d982099dbc90	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Chitinibacteraceae; g__Formivibrio	0.9985522546236608
7effd21d43961f2ba12ee6685dc3ef24	d__Bacteria; p__Elusimicrobiota; c__Lineage_IIa; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999909204007
cd2fd393149fbbfd7e68e1f3f4fdb9ce	d__Bacteria; p__Thermodesulfobacteriota; c__Desulfobaccia; o__Desulfobaccales; f__Desulfobaccaceae; g__Desulfobacca	0.9999990165697459
8dfec1f2d5e169e04f90a81d0532bdfd	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__EC3; f__Incertae_Sedis; g__Incertae_Sedis	0.9667772731637271
d83339a0d8d7422f7f67de83666e5e4f	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JG36-TzT-191; f__Incertae_Sedis; g__Incertae_Sedis	0.9999343096175036
75902412b56cbd95047e156b3d175f27	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Incertae_Sedis	0.999502586518094
204c0c5c2b84007047f828418b48bc2c	d__Bacteria	0.9999999996446096
f3327d77c2322999e1337bf4aec72d09	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Incertae_Sedis	0.9999999834671486
c32fb63a60c36a5926d5d372a77dfb77	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9999965607620733
46221d7bda33a0da24a692431e05a2d2	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospirillaceae; g__Incertae_Sedis	0.9995262061077942
2098f8ae5e8567d7f7c4f5681bb336c8	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Incertae_Sedis	0.9999999899819159
1445470a27bbbf38e56e50563c839ac9	d__Bacteria; p__Actinomycetota; c__Actinobacteria	0.931276891809542
38cdbaa23483ae6831b4c8556168a545	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Nitrincolaceae; g__Motiliproteus	0.8305024613988577
6802d8891bede20cd09d471e26a35f5c	d__Bacteria	0.9999999999981879
c12ad4dd19a380c6e3408a099d48ab80	d__Bacteria; p__Latescibacterota; c__Latescibacteria; o__Latescibacterales; f__Latescibacteraceae; g__Incertae_Sedis	0.9998273003365603
2e53184e48317ddff8557715575d2ebe	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__Incertae_Sedis	0.9999999999280362
5b644516ed279557efadac05e55b85b1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium	0.9999959257388873
d7b7334dd1284dcedbca867287b1bb8b	d__Bacteria; p__Planctomycetota; c__OM190; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9999926632835054
803fa098f5460c57c96665c2cb61544f	d__Bacteria; p__Bacillota; c__Limnochordia; o__Incertae_Sedis; f__Incertae_Sedis; g__Hydrogenispora	0.9999999643575428
c63b1151b61fe68e4d5986aa1cc9eab8	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__Incertae_Sedis	0.9999905061154993
f4540eeaeb48a1cc93a6e9e9bb827b6e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001	0.8837214577473127
3a516e5c4dc98b7bf9afdb7197d97499	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__PAUC26f; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999993695354
8be62fba3991328730555c3c5805f1ac	d__Eukaryota	0.960908878767478
951018733baee9bb4e187c018fd56ede	d__Bacteria; p__Elusimicrobiota; c__Lineage_IIc; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999895154019
a9802cb98893342c224e6a46e45534e1	d__Bacteria; p__Planctomycetota; c__OM190; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9999541684454291
a39b7920f9989c5d66fdcb4d14b4a5df	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__Incertae_Sedis	0.9992696435435916
3d8c9df8003976fb1767ff6baffc0964	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__Oligoflexaceae; g__Incertae_Sedis	0.9999999596269199
eb6a1e5b47fd3f50e128d987fb3c0125	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_23	0.9999998645853004
fd6b6ba5f491fee046ff403621b63a4d	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Zavarziniales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999700235473892
9b6e2e26594b7616d62f4da68d55ca96	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Actinoplanes	0.9987532166302545
29bf746ab0b95857558c22d0747803ea	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__LWQ8; g__Incertae_Sedis	0.9988696480978588
c16d682723fdd41c9ea0af917daf8d24	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__KD3-10	0.9999999999999858
49998b2656ab52a79e9eaab4ac5f04db	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__Oligoflexaceae; g__Incertae_Sedis	0.9999996846512786
d3cd2bbe7a2e045944d9076312356dab	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Pseudosporangium	0.9235028732697345
7047cf5629a3c85419649111c139e853	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Incertae_Sedis	0.999998459693138
7be095db21fb771331f057d2d3bbbf36	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.7922902128696212
58992af89b553ecd659c3c8e64db1cc4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__Incertae_Sedis	0.9999999999999005
0b9fdce7398e865dafd17c3d0b66805e	d__Bacteria; p__Candidatus_Kapabacteria; c__Kapabacteria; o__Kapabacteriales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999997882725
6c324279c1fc2965e594486ac26b0548	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus	0.9998036027841212
921a9a815538efded762b517f3d006cc	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Incertae_Sedis	0.8617579781034227
e42e54374ced0e0901b3492bf7e26fd9	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Saccharospirillaceae; g__Oleispira	0.999999239157935
9c255bce5999618c6158c2f2d8a55292	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Synechococcales; f__Cyanobiaceae; g__Cyanobium_PCC-6307	0.9987730151814189
986d92e34069b03c51c9bf6c6db574c0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Incertae_Sedis	0.9955254083198287
00b749c644470e92f2d14b9e883078d7	d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira	0.9999999999999574
c34602b44de09331692f4f10a07dc1d1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999998632585156
7bb83d07df87efa18e9188fb2bf5b603	d__Bacteria; p__Thermodesulfobacteriota; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9805813004619242
185218c8b12ad0fa7714006db078e272	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Incertae_Sedis	0.8590396394814523
481e7953032326f9b610bc422f8b93d7	d__Bacteria; p__Thermodesulfobacteriota; c__Syntrophia; o__Syntrophales; f__Syntrophaceae; g__Syntrophus	0.9997939945825273
d6d52bac706a8a854e8149c4e65febcb	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae; g__hgcI_clade	0.7380636150505866
8ba129b74a4d927971c844ec2a732e4d	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Nitrincolaceae; g__Marinobacterium	0.9993235236214929
3cc7313162c3c6f4985d493a517675f8	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.8462212199978087
a3f14977c7eec43e9649c083b2ba1072	d__Bacteria; p__Chloroflexota; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__G12-WMSP1	0.7313647883050226
01d75fed02aeae25f8db62cc7260a728	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999601331808667
ce4a6faa57b9e49f98e6dcf1ea6bb591	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__Incertae_Sedis	0.9999983186044328
11525c3be9a2094f93e5cfe24436a400	d__Bacteria; p__Bacillota; c__Bacilli; o__Acholeplasmatales; f__Acholeplasmataceae; g__Acholeplasma	0.9999892594945243
62155f8c39dd170b6d2f2d1a8bbddd11	d__Bacteria; p__Nitrospirota; c__Thermodesulfovibrionia; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9999955712980165
37e3decfd6241b9f2552f3fd7edc2e46	d__Bacteria; p__Chlamydiota; c__Chlamydiia; o__Chlamydiales; f__Simkaniaceae; g__Incertae_Sedis	0.7900102180219325
e1758e4a0e474c0a5dd17fd4c4328b71	d__Bacteria; p__Gemmatimonadota; c__AKAU4049; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.99999999999946
8dc2548855530e9174f7a09fda6eaabf	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__KI89A_clade; g__Incertae_Sedis	0.9999999818444821
a4bb55614abe5c315b5244f6b91e33de	d__Eukaryota	0.9161440466232408
01b0af351ab6b93a2354efe6ef521e10	d__Bacteria; p__Candidatus_Kryptonia; c__Kryptonia; o__Kryptoniales; f__BSV26; g__Incertae_Sedis	0.9999999999999716
c64920f30b55b5c243eeb4883c63104a	Unassigned	0.783324789228308
25e12f9fcfe2024e05fd9ec63096492f	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Pseudobdellovibrionaceae; g__Incertae_Sedis	0.9999999489075306
0de5339815bba661f7923faa0d884590	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Rickettsiellales; f__Rickettsiellaceae; g__Aquicella	0.9999999999887308
00aba2e64400d4a5728c6ee86f8fed3f	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Rickettsiellales; f__Rickettsiellaceae; g__Incertae_Sedis	0.9681007670504769
a2b6cee863728d3b3d54ce5dd1aa4e4f	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Pseudobdellovibrionaceae; g__OM27_clade	0.9999769692496532
776659318963db700bec7a304de5d709	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42	0.99973433063362
